date,value
2025-12-22,525.5999755859375
2025-12-23,532.0
2025-12-24,527.9000244140625
2025-12-25,528.2999877929688
2025-12-26,526.9000244140625
2025-12-29,531.2000122070312
2025-12-30,528.2000122070312
2026-01-05,540.5
2026-01-06,557.2999877929688
2026-01-07,559.7000122070312
2026-01-08,548.5999755859375
2026-01-09,560.0
2026-01-13,580.2000122070312
2026-01-14,595.0
2026-01-15,609.7000122070312
2026-01-16,613.9000244140625
2026-01-19,611.0
2026-01-20,607.5
2026-01-21,587.4000244140625
2026-01-22,592.9000244140625
2026-01-23,600.0
2026-01-26,581.0
2026-01-27,585.4000244140625
2026-01-28,583.7999877929688
2026-01-29,590.9000244140625
2026-01-30,598.2999877929688
2026-02-02,585.0
2026-02-03,610.5999755859375
2026-02-04,626.9000244140625
2026-02-05,626.2000122070312
2026-02-06,643.0
2026-02-09,653.5999755859375
2026-02-10,670.0
2026-02-12,680.0999755859375
2026-02-13,666.2000122070312
2026-02-16,642.9000244140625
2026-02-17,629.2999877929688
2026-02-18,639.5
2026-02-19,659.0999755859375
2026-02-20,647.7999877929688
2026-02-24,633.5999755859375
2026-02-25,621.7000122070312
2026-02-26,635.9000244140625
2026-02-27,647.9000244140625
2026-03-02,631.9000244140625
2026-03-03,603.0
2026-03-04,564.0
2026-03-05,600.0
2026-03-06,599.5
2026-03-09,574.2000122070312
2026-03-10,590.4000244140625
2026-03-11,585.5
2026-03-12,573.7000122070312
2026-03-13,568.0
2026-03-16,566.0
2026-03-17,565.0
2026-03-18,582.2000122070312
2026-03-19,574.5999755859375
2026-03-23,551.5
2026-03-24,563.7000122070312
2026-03-25,585.0
2026-03-26,584.2999877929688
2026-03-27,587.7999877929688
2026-03-30,574.5
2026-03-31,573.5
2026-04-01,596.2999877929688
2026-04-02,602.2999877929688
2026-04-03,601.7999877929688
2026-04-06,605.0999755859375
2026-04-07,612.4000244140625
2026-04-08,634.0
2026-04-09,623.9000244140625
2026-04-10,626.7999877929688
2026-04-13,624.5
2026-04-14,626.0
2026-04-15,641.7999877929688
2026-04-16,641.9000244140625
2026-04-17,632.2000122070312
2026-04-20,628.4000244140625
2026-04-21,616.7999877929688
2026-04-22,610.0
2026-04-23,599.0999755859375
2026-04-24,599.2999877929688
2026-04-27,602.5999755859375
2026-04-28,632.7000122070312
2026-04-30,618.7999877929688
2026-05-01,614.5
2026-05-07,633.0
2026-05-08,622.5999755859375
2026-05-11,628.0999755859375
2026-05-12,640.7999877929688
2026-05-13,647.2000122070312
2026-05-14,640.0
2026-05-15,639.7000122070312
2026-05-18,643.5999755859375
2026-05-19,664.2000122070312
2026-05-20,660.7999877929688
2026-05-21,676.0
2026-05-22,676.7999877929688
2026-05-25,673.2000122070312
2026-05-26,671.0
2026-05-27,662.7000122070312
2026-05-28,655.0
2026-05-29,656.0999755859375
2026-06-01,655.0
2026-06-02,662.0999755859375
2026-06-03,679.5
2026-06-04,684.5
2026-06-05,692.7000122070312
2026-06-08,685.5
2026-06-09,696.0999755859375
2026-06-10,694.5
2026-06-11,682.5999755859375
2026-06-12,696.9000244140625
2026-06-15,713.5
2026-06-16,706.7999877929688
2026-06-17,711.7000122070312
2026-06-18,734.7000122070312
2026-06-19,716.0999755859375
2026-06-22,723.5999755859375
2026-06-23,710.7000122070312
2026-06-24,702.5999755859375
2026-06-25,701.0999755859375
2026-06-26,702.0999755859375
2026-06-29,700.0
2026-06-30,701.0
2026-07-01,710.0999755859375
